EmployeeId,age,volturn,Gender,npjc,salary
3357.0,30.0,0.0,2.0,0.0,43927.18
3358.0,36.0,1.0,1.0,0.0,41982.0
3359.0,28.0,0.0,1.0,0.0,37553.68
3360.0,50.0,0.0,1.0,0.0,63085.39
3361.0,33.0,0.0,1.0,,45042.0
3362.0,44.0,0.0,1.0,0.0,56651.1
3363.0,30.0,0.0,2.0,0.0,39447.85
3364.0,32.0,0.0,2.0,,56963.94
3365.0,47.0,0.0,1.0,,78702.0
3366.0,58.0,0.0,2.0,0.0,114075.28
3367.0,33.0,0.0,1.0,0.0,51070.64
3368.0,37.0,0.0,2.0,0.0,47327.08
3369.0,53.0,0.0,1.0,0.0,80869.23
3370.0,42.0,0.0,2.0,0.0,62594.75
3371.0,36.0,0.0,2.0,0.0,19170.11
3372.0,45.0,0.0,1.0,0.0,65460.93
3373.0,48.0,0.0,1.0,0.0,50590.61
3374.0,40.0,0.0,1.0,0.0,48020.4
3375.0,49.0,0.0,1.0,0.0,39873.67
3376.0,30.0,1.0,1.0,0.0,41090.82
3377.0,45.0,0.0,2.0,0.0,18342.0
3378.0,46.0,0.0,2.0,0.0,19015.28
3379.0,33.0,0.0,2.0,0.0,56362.0
3380.0,28.0,0.0,2.0,0.0,73357.2
3381.0,28.0,1.0,1.0,0.0,36362.0
3382.0,41.0,0.0,2.0,0.0,19076.47
3383.0,26.0,0.0,2.0,1.0,25162.0
3384.0,45.0,1.0,2.0,,90362.0
3385.0,36.0,0.0,2.0,0.0,98393.0
3386.0,31.0,0.0,1.0,0.0,56362.0
3387.0,33.0,0.0,1.0,0.0,61522.0
3388.0,32.0,0.0,2.0,0.0,56362.0
3389.0,56.0,1.0,2.0,0.0,40162.0
3390.0,28.0,0.0,1.0,0.0,40688.26
3391.0,32.0,0.0,2.0,0.0,44789.55
3392.0,30.0,1.0,1.0,0.0,64182.05
3393.0,33.0,1.0,2.0,0.0,41325.2
3394.0,31.0,0.0,2.0,0.0,52242.0
3395.0,33.0,0.0,2.0,0.0,46062.0
3396.0,39.0,1.0,2.0,0.0,83394.0
3397.0,26.0,1.0,1.0,0.0,37902.0
3398.0,31.0,0.0,1.0,0.0,38369.62
3399.0,35.0,0.0,2.0,0.0,65662.0
3400.0,32.0,0.0,1.0,0.0,67970.73
3401.0,39.0,0.0,2.0,,42194.16
3402.0,32.0,0.0,1.0,0.0,75162.0
3403.0,36.0,0.0,1.0,,71052.0
3404.0,27.0,0.0,2.0,0.0,25162.0
3405.0,52.0,0.0,1.0,,53202.0
3406.0,39.0,0.0,1.0,0.0,114349.5
3407.0,57.0,0.0,2.0,0.0,117483.6
3408.0,28.0,0.0,1.0,0.0,44536.37
3409.0,51.0,0.0,2.0,0.0,30762.0
3410.0,51.0,0.0,1.0,0.0,24162.0
3411.0,43.0,0.0,2.0,0.0,114448.37
3412.0,29.0,0.0,1.0,0.0,36734.99
3413.0,38.0,1.0,1.0,0.0,110762.0
3414.0,51.0,0.0,1.0,0.0,38588.34
3415.0,49.0,0.0,2.0,0.0,86285.69
3416.0,40.0,0.0,2.0,0.0,33129.2
3417.0,33.0,0.0,2.0,,36342.7
3418.0,34.0,0.0,2.0,,96162.0
3419.0,36.0,0.0,1.0,0.0,54283.61
3420.0,39.0,0.0,1.0,0.0,103415.61
3421.0,29.0,0.0,1.0,0.0,31861.05
3422.0,27.0,0.0,1.0,,36744.0
3423.0,30.0,1.0,1.0,0.0,51890.69
3424.0,35.0,0.0,2.0,0.0,57981.05
3425.0,41.0,1.0,2.0,0.0,67205.81
3426.0,44.0,0.0,1.0,0.0,65107.93
3427.0,41.0,0.0,2.0,1.0,79160.29
3428.0,44.0,0.0,1.0,0.0,104162.0
3429.0,35.0,0.0,2.0,0.0,66078.94
3430.0,32.0,0.0,2.0,0.0,37133.26
3431.0,27.0,0.0,1.0,0.0,44532.0
3432.0,51.0,0.0,1.0,0.0,56362.0
3433.0,38.0,0.0,2.0,0.0,85850.4
3434.0,52.0,0.0,1.0,0.0,24402.0
3435.0,31.0,0.0,2.0,0.0,50171.25
3436.0,34.0,1.0,1.0,0.0,46706.58
3437.0,41.0,0.0,2.0,1.0,24162.0
3438.0,38.0,0.0,1.0,0.0,102631.55
3439.0,33.0,0.0,2.0,0.0,38994.26
3440.0,29.0,0.0,1.0,0.0,32999.63
3441.0,46.0,0.0,2.0,0.0,18799.23
3442.0,46.0,0.0,2.0,0.0,18889.2
3443.0,32.0,0.0,2.0,0.0,19078.33
3444.0,34.0,0.0,1.0,0.0,48649.23
3445.0,31.0,0.0,1.0,0.0,38653.1
3446.0,31.0,0.0,2.0,,37573.65
3447.0,40.0,0.0,2.0,0.0,18162.0
3448.0,30.0,0.0,1.0,0.0,37494.0
3449.0,37.0,0.0,2.0,0.0,119218.09
3450.0,39.0,0.0,2.0,0.0,18889.2
3451.0,32.0,0.0,2.0,0.0,39762.23
3452.0,40.0,1.0,2.0,0.0,18342.0
3453.0,41.0,0.0,2.0,0.0,38653.1
3454.0,29.0,0.0,2.0,0.0,58338.0
3455.0,29.0,0.0,1.0,0.0,37249.2
3456.0,35.0,0.0,2.0,0.0,82093.5
3457.0,32.0,0.0,1.0,0.0,52551.72
3458.0,54.0,0.0,2.0,0.0,69830.31
3459.0,33.0,0.0,1.0,1.0,81762.0
3460.0,42.0,0.0,2.0,0.0,85919.34
3461.0,29.0,0.0,1.0,0.0,45664.83
3462.0,35.0,1.0,2.0,0.0,23162.0
3463.0,55.0,0.0,2.0,0.0,21582.18
3464.0,33.0,0.0,2.0,0.0,56362.0
3465.0,31.0,0.0,1.0,0.0,56881.59
3466.0,41.0,0.0,2.0,0.0,43141.44
3467.0,36.0,0.0,2.0,0.0,113012.2
3468.0,30.0,0.0,2.0,0.0,56362.0
3469.0,43.0,0.0,2.0,0.0,55074.31
3470.0,29.0,0.0,2.0,0.0,78282.0
3471.0,42.0,0.0,2.0,0.0,52084.51
3472.0,38.0,1.0,2.0,0.0,20362.0
3473.0,29.0,0.0,2.0,1.0,41662.0
3474.0,61.0,0.0,2.0,0.0,18983.75
3475.0,32.0,1.0,1.0,0.0,51918.67
3476.0,36.0,0.0,2.0,0.0,30162.0
3477.0,31.0,0.0,2.0,,34669.2
3478.0,44.0,0.0,1.0,1.0,35285.77
3479.0,30.0,1.0,1.0,,38167.5
3480.0,33.0,0.0,1.0,0.0,47962.0
3481.0,30.0,1.0,2.0,0.0,60337.0
3482.0,30.0,1.0,1.0,0.0,47775.19
3483.0,39.0,0.0,1.0,0.0,50223.6
3484.0,27.0,0.0,1.0,0.0,48647.82
3485.0,27.0,0.0,2.0,0.0,37162.0
3486.0,28.0,0.0,1.0,,33921.57
3487.0,47.0,0.0,2.0,0.0,19735.61
3488.0,51.0,0.0,1.0,0.0,39697.2
3489.0,64.0,0.0,2.0,0.0,18342.0
3490.0,38.0,0.0,2.0,,30367.5
3491.0,60.0,0.0,2.0,0.0,86967.77
3492.0,44.0,1.0,2.0,1.0,73992.21
3493.0,29.0,0.0,2.0,0.0,43662.0
3494.0,53.0,0.0,2.0,0.0,25252.8
3495.0,37.0,0.0,2.0,0.0,59100.66
3496.0,32.0,1.0,1.0,0.0,37546.63
3497.0,37.0,0.0,2.0,0.0,56362.0
3498.0,28.0,0.0,2.0,0.0,62304.05
3499.0,38.0,0.0,1.0,0.0,97510.6
3500.0,35.0,0.0,1.0,0.0,41574.0
3501.0,48.0,0.0,2.0,0.0,19447.34
3502.0,41.0,0.0,2.0,0.0,19261.91
3503.0,38.0,0.0,2.0,0.0,51672.0
3504.0,23.0,0.0,1.0,0.0,38080.4
3505.0,36.0,0.0,2.0,0.0,34226.6
3506.0,40.0,1.0,2.0,,18522.0
3507.0,32.0,1.0,2.0,0.0,73385.04
3508.0,32.0,0.0,1.0,0.0,43693.0
3509.0,33.0,0.0,1.0,0.0,36734.1
3510.0,28.0,0.0,1.0,0.0,60269.37
3511.0,40.0,1.0,1.0,0.0,38562.45
3512.0,42.0,1.0,2.0,0.0,54732.0
3513.0,35.0,0.0,1.0,0.0,51709.24
3514.0,36.0,0.0,1.0,0.0,90162.0
3515.0,35.0,0.0,1.0,0.0,84849.54
3516.0,36.0,0.0,2.0,0.0,44379.0
3517.0,47.0,0.0,2.0,0.0,48020.4
3518.0,47.0,1.0,2.0,0.0,85162.0
3519.0,38.0,0.0,1.0,0.0,29163.21
3520.0,33.0,0.0,1.0,,65385.0
3521.0,43.0,0.0,2.0,0.0,68464.26
3522.0,39.0,0.0,2.0,0.0,97839.1
3523.0,40.0,1.0,1.0,0.0,64746.04
3524.0,34.0,0.0,1.0,0.0,43262.0
3525.0,31.0,0.0,1.0,0.0,56362.0
3526.0,29.0,0.0,2.0,,41273.61
3527.0,28.0,0.0,1.0,0.0,70162.0
3528.0,31.0,0.0,2.0,0.0,40814.32
3529.0,30.0,1.0,2.0,0.0,65107.61
3530.0,31.0,1.0,2.0,0.0,58595.76
3531.0,30.0,1.0,2.0,0.0,59397.0
3532.0,50.0,0.0,1.0,0.0,89647.34
3533.0,29.0,0.0,2.0,0.0,43693.0
3534.0,39.0,1.0,2.0,,20562.0
3535.0,56.0,0.0,2.0,0.0,106282.8
3536.0,41.0,0.0,1.0,0.0,72677.88
3537.0,44.0,0.0,1.0,0.0,52162.0
3538.0,37.0,0.0,2.0,0.0,48582.58
3539.0,48.0,1.0,1.0,,72162.0
3540.0,50.0,0.0,1.0,0.0,27644.0
3541.0,33.0,0.0,2.0,0.0,45003.24
3542.0,37.0,1.0,1.0,0.0,62586.0
3543.0,33.0,0.0,1.0,0.0,56362.0
3544.0,32.0,0.0,2.0,0.0,89922.0
3545.0,45.0,0.0,2.0,1.0,66462.0
3546.0,32.0,0.0,2.0,0.0,85897.79
3547.0,29.0,0.0,2.0,0.0,56362.0
3548.0,36.0,0.0,2.0,0.0,58581.64
3549.0,31.0,0.0,2.0,0.0,64479.53
3550.0,33.0,1.0,1.0,0.0,82108.8
3551.0,31.0,0.0,1.0,0.0,52832.89
3552.0,41.0,0.0,2.0,0.0,114772.46
3553.0,33.0,0.0,2.0,0.0,80962.0
3554.0,50.0,0.0,1.0,0.0,90126.0
3555.0,29.0,1.0,1.0,0.0,40413.75
3556.0,29.0,0.0,2.0,0.0,35441.98
3557.0,30.0,0.0,2.0,0.0,31689.83
3558.0,33.0,0.0,1.0,0.0,58919.1
3559.0,28.0,0.0,2.0,0.0,53601.1
3560.0,44.0,0.0,2.0,0.0,117207.0
3561.0,26.0,0.0,1.0,,39120.4
3562.0,41.0,0.0,2.0,,61311.0
3563.0,31.0,0.0,1.0,0.0,44124.0
3564.0,32.0,1.0,1.0,0.0,54269.56
3565.0,57.0,0.0,1.0,0.0,56823.0
3566.0,54.0,0.0,2.0,0.0,93162.0
3567.0,32.0,0.0,2.0,1.0,52242.0
3568.0,31.0,0.0,2.0,,55171.5
3569.0,34.0,1.0,2.0,0.0,89922.0
3570.0,28.0,0.0,1.0,0.0,39302.0
3571.0,39.0,0.0,1.0,0.0,120162.0
3572.0,33.0,0.0,2.0,0.0,67299.5
3573.0,34.0,1.0,1.0,0.0,87711.66
3574.0,35.0,0.0,2.0,0.0,100122.0
3575.0,36.0,0.0,2.0,0.0,33822.0
3576.0,27.0,0.0,2.0,0.0,37304.28
3577.0,56.0,0.0,2.0,1.0,96112.0
3578.0,36.0,1.0,1.0,0.0,37862.0
3579.0,40.0,0.0,1.0,0.0,57109.08
3580.0,58.0,0.0,2.0,0.0,60296.0
3581.0,36.0,0.0,2.0,0.0,27937.0
3582.0,43.0,1.0,2.0,1.0,71262.94
3583.0,33.0,1.0,2.0,,64162.0
3584.0,36.0,0.0,2.0,,42068.02
3585.0,34.0,0.0,2.0,0.0,81864.0
3586.0,55.0,0.0,2.0,1.0,101151.9
3587.0,39.0,1.0,1.0,0.0,70294.8
3588.0,51.0,0.0,2.0,0.0,140162.0
3589.0,45.0,0.0,2.0,0.0,68209.36
3590.0,29.0,0.0,2.0,0.0,64365.08
3591.0,43.0,0.0,1.0,0.0,49645.26
3592.0,29.0,0.0,2.0,0.0,55171.5
3593.0,33.0,1.0,2.0,1.0,78604.65
3594.0,33.0,0.0,2.0,0.0,38843.65
3595.0,35.0,0.0,2.0,0.0,50101.2
3596.0,37.0,0.0,2.0,0.0,60548.04
3597.0,43.0,1.0,1.0,0.0,111588.84
3598.0,52.0,0.0,2.0,0.0,66952.57
3599.0,34.0,1.0,2.0,0.0,33162.0
3600.0,30.0,0.0,2.0,0.0,76662.0
3601.0,43.0,0.0,1.0,0.0,49831.22
3602.0,45.0,0.0,1.0,0.0,56364.0
3603.0,32.0,0.0,2.0,0.0,56362.0
3604.0,42.0,0.0,2.0,,80162.0
3605.0,31.0,0.0,1.0,0.0,45417.0
3606.0,35.0,0.0,1.0,0.0,56362.0
3607.0,28.0,1.0,1.0,0.0,38019.56
3608.0,34.0,0.0,1.0,0.0,69062.0
3609.0,34.0,0.0,2.0,0.0,65533.01
3610.0,37.0,0.0,2.0,0.0,56362.0
3611.0,29.0,0.0,1.0,1.0,74622.0
3612.0,27.0,0.0,2.0,,31068.72
3613.0,29.0,0.0,2.0,0.0,44563.62
3614.0,31.0,0.0,2.0,0.0,56362.0
3615.0,32.0,0.0,2.0,0.0,53111.25
3616.0,31.0,0.0,2.0,0.0,64162.0
3617.0,33.0,0.0,1.0,1.0,80363.35
3618.0,32.0,0.0,1.0,,98162.0
3619.0,38.0,0.0,1.0,0.0,84210.0
3620.0,28.0,0.0,2.0,0.0,56362.0
3621.0,28.0,0.0,2.0,0.0,43693.0
3622.0,32.0,0.0,1.0,0.0,38653.1
3623.0,35.0,1.0,2.0,,37902.0
3624.0,47.0,0.0,2.0,0.0,90143.6
3625.0,32.0,1.0,2.0,1.0,86437.0
3626.0,32.0,0.0,2.0,0.0,37162.0
3627.0,29.0,0.0,2.0,0.0,63834.48
3628.0,29.0,0.0,1.0,0.0,56362.0
3629.0,35.0,1.0,1.0,0.0,55032.9
3630.0,33.0,0.0,1.0,0.0,39652.62
3631.0,28.0,0.0,2.0,0.0,41257.8
3632.0,36.0,0.0,1.0,0.0,87474.0
3633.0,33.0,0.0,2.0,0.0,44563.62
3634.0,29.0,0.0,2.0,0.0,36362.0
3635.0,39.0,1.0,1.0,0.0,54777.75
3636.0,36.0,0.0,2.0,0.0,73872.26
3637.0,40.0,0.0,2.0,0.0,62374.8
3638.0,50.0,0.0,2.0,0.0,64246.8
3639.0,27.0,1.0,1.0,0.0,39411.6
3640.0,43.0,0.0,1.0,1.0,95111.03
3641.0,30.0,0.0,1.0,,48662.0
3642.0,28.0,0.0,1.0,1.0,55877.0
3643.0,42.0,0.0,1.0,0.0,36362.0
3644.0,43.0,0.0,1.0,0.0,89789.4
3645.0,43.0,0.0,2.0,0.0,46062.0
3646.0,30.0,0.0,1.0,0.0,56362.0
3647.0,41.0,0.0,2.0,0.0,113168.25
3648.0,38.0,0.0,2.0,0.0,31998.24
3649.0,29.0,0.0,2.0,1.0,44532.0
3650.0,40.0,0.0,2.0,0.0,66227.4
3651.0,45.0,0.0,2.0,0.0,56362.0
3652.0,34.0,1.0,1.0,0.0,95882.96
3653.0,30.0,0.0,2.0,0.0,90162.0
3654.0,34.0,0.0,2.0,0.0,72089.43
3655.0,33.0,0.0,1.0,1.0,47336.0
3656.0,47.0,0.0,1.0,0.0,104731.92
3657.0,28.0,0.0,2.0,0.0,57820.28
3658.0,32.0,0.0,2.0,0.0,68517.0
3659.0,28.0,0.0,2.0,0.0,83515.38
3660.0,41.0,0.0,1.0,0.0,98031.0
3661.0,38.0,0.0,2.0,,91962.0
3662.0,34.0,0.0,2.0,0.0,59172.0
3663.0,33.0,0.0,2.0,,60440.4
3664.0,40.0,0.0,1.0,0.0,41988.12
3665.0,51.0,0.0,1.0,0.0,70162.0
3666.0,34.0,0.0,1.0,0.0,72582.0
3667.0,38.0,0.0,1.0,0.0,38896.09
3668.0,49.0,0.0,1.0,0.0,54788.36
3669.0,30.0,0.0,1.0,0.0,56362.0
3670.0,26.0,0.0,1.0,0.0,47162.0
3671.0,31.0,0.0,2.0,0.0,48977.57
3672.0,34.0,0.0,1.0,0.0,43662.0
3673.0,26.0,1.0,1.0,0.0,40285.2
3674.0,34.0,0.0,2.0,1.0,65105.0
3675.0,49.0,0.0,1.0,0.0,94419.12
3676.0,39.0,0.0,2.0,0.0,30762.0
3677.0,28.0,0.0,2.0,0.0,38310.0
3678.0,30.0,1.0,2.0,0.0,85857.67
3679.0,45.0,0.0,1.0,,51162.0
3680.0,40.0,0.0,2.0,0.0,54702.0
3681.0,26.0,1.0,2.0,,48572.0
3682.0,27.0,0.0,1.0,0.0,46521.0
3683.0,48.0,0.0,1.0,0.0,96607.08
3684.0,30.0,0.0,2.0,0.0,56362.0
3685.0,46.0,0.0,1.0,0.0,69883.3
3686.0,46.0,0.0,1.0,1.0,94432.44
3687.0,29.0,0.0,2.0,0.0,75867.0
3688.0,34.0,1.0,2.0,0.0,32642.0
3689.0,51.0,0.0,1.0,0.0,44563.62
3690.0,32.0,0.0,2.0,0.0,44124.0
3691.0,34.0,0.0,2.0,0.0,52162.0
3692.0,30.0,0.0,2.0,0.0,47592.0
3693.0,32.0,0.0,2.0,0.0,19162.03
3694.0,28.0,0.0,1.0,0.0,50454.53
3695.0,27.0,0.0,1.0,0.0,56362.0
3696.0,35.0,0.0,1.0,0.0,52832.89
3697.0,39.0,0.0,1.0,0.0,56362.0
3698.0,26.0,0.0,2.0,0.0,40359.66
3699.0,55.0,0.0,1.0,0.0,56362.0
3700.0,29.0,0.0,2.0,0.0,47962.0
3701.0,38.0,0.0,1.0,0.0,39991.36
3702.0,30.0,0.0,1.0,0.0,89140.91
3703.0,36.0,0.0,2.0,0.0,44124.0
3704.0,39.0,0.0,1.0,0.0,73749.59
3705.0,28.0,0.0,1.0,0.0,37290.0
3706.0,54.0,0.0,1.0,0.0,57480.9
3707.0,26.0,0.0,2.0,0.0,20162.0
3708.0,31.0,0.0,1.0,0.0,53722.0
3709.0,36.0,0.0,2.0,0.0,56362.0
3710.0,31.0,0.0,1.0,0.0,38843.65
3711.0,43.0,1.0,2.0,1.0,20162.0
3712.0,32.0,0.0,1.0,0.0,39142.65
3713.0,40.0,0.0,2.0,0.0,36676.67
3714.0,35.0,1.0,1.0,0.0,51021.55
3715.0,31.0,0.0,1.0,0.0,49427.79
3716.0,52.0,0.0,2.0,0.0,18797.4
3717.0,59.0,0.0,2.0,1.0,18705.6
3718.0,64.0,0.0,2.0,0.0,30162.0
3719.0,41.0,0.0,1.0,0.0,46450.11
3720.0,47.0,1.0,2.0,0.0,66227.4
3721.0,39.0,0.0,2.0,0.0,20162.0
3722.0,33.0,0.0,2.0,0.0,56362.0
3723.0,43.0,1.0,1.0,0.0,46287.0
3724.0,33.0,0.0,1.0,0.0,43662.0
3725.0,37.0,0.0,1.0,0.0,52074.0
3726.0,27.0,0.0,2.0,0.0,44124.0
3727.0,48.0,0.0,2.0,0.0,70862.0
3728.0,29.0,0.0,2.0,0.0,56362.0
3729.0,31.0,0.0,1.0,0.0,44128.31
3730.0,27.0,0.0,1.0,0.0,44124.0
3731.0,28.0,0.0,1.0,0.0,56362.0
3732.0,31.0,0.0,1.0,0.0,48587.42
3733.0,41.0,0.0,1.0,0.0,56262.0
3734.0,40.0,0.0,1.0,0.0,50928.93
3735.0,30.0,0.0,2.0,0.0,40084.8
3736.0,26.0,0.0,1.0,0.0,40962.0
3737.0,45.0,1.0,2.0,0.0,58048.0
3738.0,44.0,1.0,2.0,0.0,50641.8
3739.0,39.0,0.0,1.0,0.0,55162.0
3740.0,31.0,0.0,2.0,0.0,52162.0
3741.0,29.0,0.0,1.0,0.0,37756.0
3742.0,31.0,0.0,1.0,0.0,58050.06
3743.0,29.0,1.0,2.0,0.0,55162.0
3744.0,33.0,0.0,2.0,0.0,47729.59
3745.0,34.0,0.0,2.0,1.0,96859.86
3746.0,32.0,0.0,2.0,0.0,49069.64
3747.0,55.0,0.0,1.0,0.0,67201.13
3748.0,32.0,1.0,2.0,0.0,45003.24
3749.0,29.0,0.0,1.0,0.0,27162.0
3750.0,41.0,0.0,1.0,0.0,64458.72
3751.0,29.0,0.0,1.0,0.0,56388.25
3752.0,42.0,0.0,1.0,0.0,56362.0
3753.0,35.0,0.0,1.0,0.0,73162.0
3754.0,45.0,0.0,2.0,0.0,70162.3
3755.0,32.0,0.0,2.0,0.0,47882.52
3756.0,41.0,0.0,2.0,0.0,61162.0
3757.0,42.0,0.0,2.0,0.0,116894.88
3758.0,52.0,0.0,2.0,0.0,94422.19
3759.0,36.0,0.0,1.0,0.0,44532.0
3760.0,31.0,0.0,2.0,0.0,43693.0
3761.0,32.0,0.0,2.0,0.0,85162.0
3762.0,34.0,0.0,2.0,,18162.0
3763.0,33.0,0.0,2.0,,56836.39
3764.0,28.0,1.0,1.0,0.0,56662.0
3765.0,34.0,0.0,2.0,1.0,73258.01
3766.0,27.0,0.0,1.0,0.0,37902.0
3767.0,38.0,0.0,2.0,0.0,78957.0
3768.0,33.0,0.0,1.0,0.0,46855.15
3769.0,31.0,1.0,2.0,0.0,37650.44
3770.0,30.0,0.0,2.0,,55162.0
3771.0,44.0,0.0,1.0,0.0,44899.2
3772.0,44.0,0.0,2.0,0.0,80162.0
3773.0,36.0,0.0,1.0,0.0,75452.42
3774.0,35.0,0.0,1.0,0.0,64162.0
3775.0,33.0,0.0,1.0,0.0,56343.6
3776.0,43.0,0.0,1.0,0.0,88902.0
3777.0,32.0,0.0,2.0,0.0,44563.62
3778.0,32.0,0.0,2.0,1.0,72909.12
3779.0,32.0,0.0,1.0,0.0,60296.0
3780.0,31.0,0.0,2.0,0.0,51226.0
3781.0,30.0,0.0,2.0,0.0,46574.88
3782.0,48.0,1.0,2.0,0.0,83802.0
3783.0,37.0,1.0,1.0,0.0,73599.97
3784.0,30.0,0.0,2.0,0.0,57488.04
3785.0,32.0,0.0,2.0,0.0,57488.04
3786.0,29.0,0.0,2.0,0.0,35552.4
3787.0,36.0,0.0,2.0,0.0,59100.66
3788.0,24.0,1.0,1.0,0.0,38038.8
3789.0,31.0,1.0,2.0,0.0,56362.0
3790.0,26.0,0.0,2.0,0.0,43662.0
3791.0,38.0,0.0,1.0,0.0,49062.0
3792.0,30.0,0.0,1.0,0.0,58333.83
3793.0,40.0,1.0,1.0,0.0,65812.0
3794.0,56.0,0.0,1.0,0.0,30465.0
3795.0,30.0,0.0,1.0,0.0,39411.6
3796.0,44.0,0.0,2.0,,68968.4
3797.0,27.0,0.0,2.0,0.0,86412.0
3798.0,28.0,0.0,1.0,0.0,46062.0
3799.0,38.0,0.0,1.0,,41838.38
3800.0,27.0,0.0,1.0,0.0,44602.0
3801.0,40.0,0.0,2.0,0.0,69825.78
3802.0,50.0,0.0,2.0,0.0,64034.4
3803.0,32.0,0.0,2.0,0.0,43208.65
3804.0,31.0,0.0,2.0,0.0,47207.25
3805.0,27.0,0.0,2.0,0.0,24162.0
3806.0,31.0,1.0,1.0,0.0,28162.0
3807.0,37.0,0.0,2.0,0.0,48102.0
3808.0,42.0,0.0,2.0,0.0,57384.0
3809.0,25.0,0.0,1.0,0.0,44662.0
3810.0,29.0,0.0,2.0,0.0,40162.0
3811.0,50.0,1.0,1.0,0.0,78957.0
3812.0,30.0,0.0,2.0,0.0,62388.1
3813.0,46.0,0.0,2.0,0.0,85034.0
3814.0,35.0,0.0,1.0,,45337.8
3815.0,42.0,1.0,2.0,0.0,87686.25
3816.0,45.0,0.0,2.0,0.0,96042.0
3817.0,54.0,0.0,2.0,0.0,74754.6
3818.0,37.0,1.0,2.0,,84210.0
3819.0,47.0,0.0,2.0,0.0,96817.2
3820.0,29.0,1.0,2.0,,74112.0
3821.0,34.0,0.0,2.0,0.0,52162.0
3822.0,31.0,0.0,2.0,0.0,36162.0
3823.0,32.0,0.0,1.0,0.0,45162.0
3824.0,31.0,0.0,1.0,0.0,32802.0
3825.0,34.0,0.0,2.0,0.0,43910.66
3826.0,34.0,0.0,2.0,0.0,43592.0
3827.0,33.0,0.0,1.0,0.0,66420.18
3828.0,44.0,0.0,2.0,0.0,62218.16
3829.0,28.0,1.0,1.0,0.0,38420.0
3830.0,31.0,0.0,2.0,0.0,52182.0
3831.0,44.0,0.0,2.0,0.0,27162.0
3832.0,26.0,0.0,1.0,0.0,40162.0
3833.0,35.0,0.0,2.0,0.0,27212.4
3834.0,28.0,0.0,2.0,0.0,36617.62
3835.0,34.0,1.0,2.0,0.0,79815.6
3836.0,29.0,0.0,1.0,,42328.8
3837.0,38.0,0.0,2.0,0.0,52456.67
3838.0,45.0,0.0,1.0,,51579.6
3839.0,31.0,0.0,1.0,0.0,40092.55
3840.0,50.0,0.0,1.0,0.0,67018.1
3841.0,44.0,0.0,2.0,0.0,66462.0
3842.0,26.0,0.0,2.0,0.0,35990.4
3843.0,31.0,0.0,2.0,0.0,39309.6
3844.0,30.0,1.0,2.0,0.0,35552.4
3845.0,44.0,1.0,2.0,,83802.0
3846.0,33.0,0.0,1.0,,36933.0
3847.0,31.0,0.0,2.0,0.0,35990.4
3848.0,26.0,0.0,2.0,0.0,35902.8
3849.0,29.0,0.0,2.0,0.0,36162.0
3850.0,28.0,0.0,1.0,0.0,45042.0
3851.0,26.0,0.0,2.0,0.0,50162.0
3852.0,25.0,0.0,2.0,0.0,37162.0
3853.0,29.0,1.0,1.0,0.0,51661.8
3854.0,27.0,0.0,1.0,,38412.0
3855.0,35.0,0.0,1.0,0.0,50101.2
3856.0,36.0,1.0,1.0,0.0,61974.0
3857.0,35.0,0.0,1.0,,80162.0
3858.0,25.0,0.0,1.0,0.0,47286.0
3859.0,31.0,1.0,2.0,0.0,63838.87
3860.0,42.0,0.0,2.0,,70162.0
3861.0,32.0,0.0,2.0,0.0,66162.0
3862.0,38.0,1.0,1.0,0.0,46980.0
3863.0,31.0,0.0,2.0,0.0,41162.0
3864.0,31.0,1.0,1.0,0.0,46162.0
3865.0,37.0,0.0,2.0,0.0,66162.0
3866.0,27.0,1.0,1.0,0.0,57486.0
3867.0,36.0,0.0,2.0,0.0,18614.7
3868.0,36.0,0.0,2.0,1.0,45162.0
3869.0,28.0,0.0,2.0,0.0,35010.96
3870.0,37.0,0.0,1.0,0.0,26162.0
3871.0,25.0,1.0,1.0,0.0,35902.8
3872.0,23.0,0.0,2.0,0.0,50162.0
3873.0,25.0,0.0,1.0,,30762.0
3874.0,25.0,0.0,2.0,0.0,24162.0
3875.0,35.0,0.0,2.0,,29880.0
3876.0,27.0,0.0,1.0,0.0,24498.0
3877.0,25.0,1.0,1.0,0.0,32658.46
3878.0,27.0,0.0,1.0,0.0,37862.0
3879.0,28.0,0.0,2.0,0.0,38162.0
3880.0,23.0,0.0,2.0,0.0,50162.0
3881.0,34.0,0.0,1.0,0.0,37162.0
3882.0,27.0,0.0,2.0,0.0,37602.0
3883.0,23.0,1.0,2.0,0.0,18162.0
3884.0,41.0,0.0,2.0,,32162.0
3885.0,31.0,1.0,2.0,0.0,75162.0
3886.0,35.0,0.0,2.0,0.0,27162.0
3887.0,25.0,0.0,2.0,0.0,27162.0
3888.0,31.0,0.0,2.0,0.0,20362.0
3889.0,29.0,0.0,2.0,0.0,35202.0
3890.0,23.0,0.0,2.0,0.0,32162.0
3891.0,28.0,0.0,2.0,0.0,65562.0
3892.0,32.0,0.0,2.0,0.0,84196.68
3893.0,32.0,1.0,2.0,0.0,38950.63
3894.0,35.0,0.0,2.0,0.0,51099.98
3895.0,32.0,1.0,1.0,0.0,48642.0
3896.0,41.0,1.0,2.0,0.0,51849.05
3897.0,38.0,0.0,1.0,0.0,69062.0
3898.0,46.0,0.0,1.0,0.0,45042.0
3899.0,44.0,0.0,2.0,1.0,66462.0
